Id,predicted
4750,0.000525619
4751,0.000574401
4752,0.000584811
4753,0.000162452
4754,0.00037038
4755,0.004610306
4756,0.000137639
4757,0.000749577
4758,0.000259219
4759,0.002247421
4760,0.000272345
4761,0.00083811
4762,0.000399871
4763,0.022395469
4764,3.72E-05
4765,6.53E-05
4766,0.017551203
4767,0.000187006
4768,0.019308834
4769,0.016966166
4770,0.021528685
4771,0.000162971
4772,6.07E-05
4773,0.001571642
4774,0.002227556
4775,0.000511987
4776,5.63E-05
4777,0.003992249
4778,3.33E-05
4779,0.009078684
4780,0.001611706
4781,0.100766985
4782,0.000505111
4783,0.000745179
4784,0.00089326
4785,0.000665983
4786,0.000165843
4787,0.004659622
4788,0.000335238
4789,0.000119351
4790,0.003240557
4791,0.004048498
4792,0.000104972
4793,0.019596566
4794,0.002545871
4795,0.000495861
4796,0.002454055
4797,0.015306173
4798,0.013849862
4799,0.008589548
4800,0.003501705
4801,0.004812027
4802,0.000374184
4803,0.001860878
4804,0.006855129
4805,0.018130699
4806,0.008223353
4807,0.00859666
4808,1.67E-05
4809,0.000833982
4810,0.000146438
4811,0.000108882
4812,0.00182994
4813,0.01201355
4814,0.009450554
4815,0.101758465
4816,0.004800288
4817,5.08E-05
4818,0.000768009
4819,0.008484917
4820,0.002769998
4821,0.000438094
4822,0.001604785
4823,0.00065825
4824,0.002774792
4825,0.000757058
4826,0.001508756
4827,0.009074628
4828,0.000619311
4829,0.002952229
4830,0.000802476
4831,0.000437997
4832,0.00016993
4833,0.02609092
4834,0.003081062
4835,0.001922406
4836,0.000904832
4837,0.00058296
4838,0.00050262
4839,0.009127862
4840,0.064637225
4841,0.000421856
4842,0.020527261
4843,0.010392333
4844,4.95E-05
4845,0.001882491
4846,0.000730933
4847,0.0001426
4848,0.000562197
4849,0.00094577
4850,0.011145317
4851,0.002014185
4852,4.07E-05
4853,0.000104727
4854,0.002500925
4855,0.001009006
4856,0.020834926
4857,0.001309058
4858,0.002116325
4859,0.000192667
4860,0.001749306
4861,0.000700337
4862,0.000572599
4863,0.000954131
4864,9.99E-05
4865,0.010822574
4866,0.000398572
4867,2.86E-05
4868,0.005096933
4869,0.001240033
4870,0.000140924
4871,0.000418268
4872,0.00028704
4873,0.00030559
4874,0.00039447
4875,0.003046827
4876,0.000956156
4877,0.000407027
4878,4.47E-05
4879,0.001740245
4880,0.006906508
4881,5.20E-05
4882,0.001516551
4883,0.000232153
4884,0.003475447
4885,5.08E-05
4886,0.001040973
4887,0.00149344
4888,0.006632909
4889,0.000855946
4890,0.000925891
4891,0.000228352
4892,0.003479715
4893,0.002464217
4894,0.001715613
4895,5.43E-05
4896,0.000227908
4897,0.041784487
4898,0.009628487
4899,0.024357283
4900,0.003403944
4901,0.011120805
4902,5.23E-05
4903,0.00010388
4904,0.000224698
4905,0.003878245
4906,0.000401839
4907,0.000444655
4908,0.000644167
4909,0.000123344
4910,0.017541844
4911,0.001044158
4912,0.000632031
4913,8.53E-05
4914,0.001770373
4915,0.005983893
4916,0.000245218
4917,2.54E-05
4918,0.000254088
4919,0.000361351
4920,0.002034887
4921,0.008778056
4922,0.001300466
4923,0.000599812
4924,0.000378881
4925,0.022236291
4926,0.002516115
4927,3.37E-05
4928,0.00011834
4929,0.000578414
4930,0.000725789
4931,0.000287864
4932,0.005382376
4933,0.006162109
4934,6.46E-05
4935,0.001486397
4936,0.000934731
4937,0.00038684
4938,0.000512096
4939,0.023231761
4940,0.00040119
4941,0.000347507
4942,0.002776687
4943,0.005276318
4944,0.000684867
4945,0.003113281
4946,0.000707239
4947,0.005010414
4948,0.006726867
4949,0.00846637
4950,0.046379382
4951,0.010505966
4952,0.169175593
4953,0.002635071
4954,0.004403291
4955,0.000658102
4956,0.009785783
4957,0.004592391
4958,0.002301274
4959,0.00017027
4960,0.000282796
4961,0.038016329
4962,0.000210997
4963,0.00327503
4964,0.059623614
4965,0.001384145
4966,0.00748267
4967,0.014477316
4968,0.558971067
4969,0.005285935
4970,0.999480103
4971,0.009337751
4972,0.022589249
4973,0.999016504
4974,0.916614834
4975,0.982848569
4976,0.983905508
4977,0.997702096
4978,0.977554918
4979,0.996738919
4980,0.022066019
4981,0.995251444
4982,0.230300256
4983,0.257102653
4984,0.7494241
4985,0.999992573
4986,0.867168383
4987,0.995769504
4988,0.959782475
4989,0.09111395
4990,0.980318618
4991,0.999240626
4992,0.983474821
4993,0.106978097
4994,0.999739283
4995,0.020005143
4996,0.95789044
4997,0.998568815
4998,0.806977823
4999,0.971612051
5000,0.997278918
5001,0.758547091
5002,0.943870078
5003,0.999541857
5004,0.967746291
5005,0.960447538
5006,0.99998395
5007,0.999513023
5008,0.968179991
5009,0.972641062
5010,0.99955601
5011,0.904515495
5012,0.999542622
5013,0.998334565
5014,0.860636744
5015,0.965063229
5016,0.827920898
5017,0.999721539
5018,0.246197617
5019,0.859164634
5020,0.967470164
5021,0.179472829
5022,0.999994142
5023,0.999833652
5024,0.964329265
5025,0.986537366
5026,0.99965843
5027,0.838035576
5028,0.999758515
5029,0.998865744
5030,0.966316295
5031,0.984174309
5032,0.743653052
5033,0.608866475
5034,0.981263322
5035,0.999888906
5036,0.998811688
5037,0.727516611
5038,0.999041924
5039,0.975627046
5040,0.999687735
5041,0.98838518
5042,0.999431444
5043,0.98360794
5044,0.999962027
5045,0.999997499
5046,0.999660931
5047,0.993146996
5048,0.995527357
5049,0.847790681
5050,0.981092525
5051,0.999487588
5052,0.999986007
5053,0.999998256
5054,0.952727819
5055,0.004070316
5056,0.999763305
5057,0.968675249
5058,0.999513638
5059,0.965384245
5060,0.988496626
5061,0.995650112
5062,0.993883916
5063,0.975615313
5064,0.999755256
5065,0.998781905
5066,0.999982894
5067,0.999529906
5068,0.99961974
5069,0.999868925
5070,0.82911085
5071,0.946005326
5072,0.559113122
5073,0.995963331
5074,0.0368058
5075,0.925798817
5076,0.815913561
5077,0.999656655
5078,0.759324282
5079,0.788325805
5080,0.600919054
5081,0.945523033
5082,0.988380884
5083,0.999799829
5084,0.999702435
5085,0.990578143
5086,0.999994297
5087,0.998278788
5088,0.96438589
5089,0.070986433
5090,0.944099139
5091,0.947659067
5092,0.000969507
5093,0.00071198
5094,0.002607896
5095,0.000367581
5096,0.004938543
5097,0.000113253
5098,0.000325331
5099,0.000122837
5100,0.000843296
5101,0.00270579
5102,0.005108368
5103,0.009432247
5104,1.30E-05
5105,0.311064548
5106,0.001360356
5107,0.01671129
5108,9.59E-05
5109,0.000152982
5110,0.000139092
5111,1.20E-05
5112,0.004311054
5113,0.000133529
5114,0.001860891
5115,0.000393197
5116,5.52E-05
5117,1.80E-05
5118,0.000630427
5119,0.000225659
5120,0.000995317
5121,0.000417976
5122,0.041781627
5123,0.001826111
5124,0.000430079
5125,0.024780336
5126,0.004216759
5127,0.002663268
5128,0.089218454
5129,0.009252218
5130,0.005721072
5131,0.000214858
5132,0.000909242
5133,0.004619906
5134,0.000152495
5135,3.60E-05
5136,0.016567184
5137,0.00149983
5138,0.000961121
5139,0.000520454
5140,0.000442117
5141,0.000340054
5142,7.66E-05
5143,0.013116402
5144,0.000399934
5145,0.001562887
5146,0.000326131
5147,0.000688688
5148,0.054296065
5149,0.000218985
5150,0.003859081
5151,0.00704949
5152,0.007358546
5153,0.000680468
5154,0.009626795
5155,0.000760341
5156,0.001570691
5157,0.000390229
5158,0.014822181
5159,0.000570997
5160,0.000715357
5161,0.002281152
5162,0.004097841
5163,0.003987286
5164,0.001868813
5165,0.000663308
5166,0.00018241
5167,0.001074283
5168,0.000363517
5169,0.000951352
5170,0.000205202
5171,6.75E-05
5172,0.000178565
5173,0.014584391
5174,0.001356367
5175,5.46E-05
5176,0.002763676
5177,0.000167636
5178,0.003718997
5179,0.000837532
5180,0.001718086
5181,0.000619233
5182,0.041563806
5183,0.000222525
5184,4.43E-05
5185,0.000782948
5186,5.26E-05
5187,0.017517258
5188,5.55E-05
5189,1.99E-05
5190,2.92E-05
5191,2.24E-05
5192,0.002621398
5193,0.000234213
5194,0.003682062
5195,0.000333694
5196,0.000173738
5197,0.000884929
5198,0.001407684
5199,0.000207838
5200,0.000306192
5201,0.000405806
5202,0.001684434
5203,6.93E-05
5204,0.005722527
5205,0.00729323
5206,0.000932009
5207,0.00075075
5208,0.003548199
5209,0.006036734
5210,3.23E-05
5211,0.000286534
5212,0.016315901
5213,0.000239708
5214,7.80E-06
5215,0.009632443
5216,0.001420038
5217,0.001958375
5218,0.018031022
5219,7.04E-05
5220,0.002631298
5221,0.003508442
5222,0.000317925
5223,0.00232767
5224,0.010796445
5225,0.00013797
5226,0.036608005
5227,0.00029988
5228,0.000978109
5229,0.011702398
5230,0.011254552
5231,0.012622246
5232,0.000393582
5233,0.005820554
5234,0.00171393
5235,0.000222745
5236,0.001614212
5237,0.016245156
5238,0.016337022
5239,0.000672319
5240,0.007897723
5241,0.002366866
5242,8.22E-05
5243,0.000256577
5244,0.000475009
5245,0.000494506
5246,0.002609536
5247,0.00061029
5248,0.001599588
5249,0.010976616
5250,0.000938287
5251,8.00E-05
5252,0.000110797
5253,0.000101475
5254,0.010356515
5255,0.000788241
5256,0.01303064
5257,0.001316606
5258,0.000253891
5259,0.00241613
5260,0.001831448
5261,0.04298958
5262,0.050705208
5263,1.42E-05
5264,0.008394835
5265,5.08E-05
5266,0.001651409
5267,5.02E-05
5268,0.001059109
5269,0.003636757
5270,0.000570377
5271,6.98E-05
5272,0.002860676
5273,0.000366359
5274,0.00707723
5275,0.007701875
5276,0.0044434
5277,0.003855125
5278,0.000391359
5279,0.000152397
5280,0.000303093
5281,0.000394585
5282,0.014645941
5283,0.00016569
5284,0.079562496
5285,0.000925424
5286,0.002183023
5287,2.45E-05
5288,0.000258262
5289,0.000349675
5290,0.000120778
5291,0.000101489
5292,2.95E-05
5293,5.79E-05
5294,0.44067416
5295,0.000111825
5296,3.15E-05
5297,0.013935217
5298,0.005095006
5299,0.001510207
5300,0.001443809
5301,0.003515331
5302,0.000786053
5303,0.01910153
5304,2.08E-05
5305,0.025300436
5306,0.003471943
5307,0.000868071
5308,0.000417231
5309,0.000421231
5310,0.000243033
5311,0.001083425
5312,6.64E-05
5313,0.001316412
5314,0.00032071
5315,0.014832719
5316,5.42E-06
5317,0.032594154
5318,0.011563699
5319,0.000764498
5320,0.026984697
5321,0.000276384
5322,0.000107726
5323,0.001890169
5324,0.000401157
5325,0.00213236
5326,0.00121498
5327,0.018570849
5328,0.000504477
5329,0.002725759
5330,0.000924092
5331,3.04E-05
5332,0.001535158
5333,0.005580049
5334,0.003254662
5335,0.001366778
5336,0.000879108
5337,0.010005562
5338,0.003756854
5339,0.001988847
5340,0.001846131
5341,0.000806182
5342,0.001766195
5343,0.086985143
5344,0.007352072
5345,0.000777005
5346,6.26E-05
5347,0.000335052
5348,0.006323462
5349,0.002494558
5350,0.000851158
5351,0.00205945
5352,0.013062772
5353,0.000352534
5354,4.96E-05
5355,0.010167124
5356,0.000174258
5357,0.001320107
5358,0.004528621
5359,0.00017955
5360,0.001218094
5361,1.37E-05
5362,0.031147351
5363,0.005547433
5364,0.000110783
5365,0.004513358
5366,0.007377845
5367,0.009541051
5368,0.059983021
5369,0.001589779
5370,7.26E-05
5371,8.71E-05
5372,0.000212589
5373,0.00298764
5374,0.01781313
5375,0.001022378
5376,0.000267916
5377,5.04E-05
5378,0.001225053
5379,0.00225041
5380,0.000281621
5381,0.003978979
5382,0.001951082
5383,0.000173663
5384,3.89E-05
5385,0.001005985
5386,0.000566242
5387,0.000464709
5388,0.014266168
5389,8.98E-05
5390,0.000208155
5391,0.000985299
5392,0.002327599
5393,4.81E-05
5394,0.000474902
5395,0.011263297
5396,0.000162936
5397,0.000643213
5398,1.87E-05
5399,0.008551923
5400,0.018133609
5401,0.000758132
5402,0.000207665
5403,0.000658307
5404,0.004582558
5405,0.000833886
5406,0.008506199
5407,0.001089606
5408,0.001567087
5409,0.000149808
5410,0.000362735
5411,3.81E-05
5412,5.25E-05
5413,6.29E-05
5414,4.47E-05
5415,0.020933124
5416,0.001963696
5417,0.01021133
5418,0.000152311
5419,0.000108206
5420,0.00174854
5421,0.000133127
5422,0.0032651
5423,0.135923064
5424,0.000170158
5425,0.000297069
5426,0.006343939
5427,0.000890557
5428,0.002410926
5429,0.000111431
5430,0.007055406
5431,0.000873559
5432,0.000115732
5433,0.000498684
5434,0.000862055
5435,0.002368331
5436,0.000291536
5437,0.002720513
5438,0.006101999
5439,0.0125443
5440,0.001694004
5441,0.000278831
5442,0.000320194
5443,0.008446928
5444,0.001036316
5445,0.015106859
5446,0.002300049
5447,0.000180594
5448,0.002006876
5449,0.001895655
5450,0.000731691
5451,0.000367909
5452,0.000706181
5453,0.000250937
5454,2.85E-05
5455,5.88E-05
5456,0.007731911
5457,0.001401994
5458,3.67E-05
5459,0.001015328
5460,0.014559407
5461,0.00899794
5462,0.000110763
5463,0.000679682
5464,0.000161915
5465,0.019447481
5466,0.001600737
5467,0.000399087
5468,0.00200587
5469,0.014956167
5470,0.000219335
5471,0.000661052
5472,0.000758864
5473,0.00111718
5474,0.000608615
5475,0.000103951
5476,0.000146515
5477,0.0008966
5478,0.004064389
5479,0.001754669
5480,0.000816386
5481,0.00818021
5482,0.000713348
5483,0.002577206
5484,0.038852768
5485,0.000398506
5486,0.000108918
5487,0.001091705
5488,0.001518395
5489,0.000817684
5490,0.00214829
5491,0.000939033
5492,0.000173224
5493,0.000173268
5494,4.58E-05
5495,0.359364233
5496,8.37E-05
5497,0.000968691
5498,0.000416533
5499,0.001101141
5500,0.000853608
5501,0.000464035
5502,0.00152508
5503,0.004768418
5504,0.001880169
5505,0.015174861
5506,0.000213269
5507,0.000883088
5508,0.041926376
5509,0.000720567
5510,9.96E-05
5511,0.000363523
5512,0.107544712
5513,0.000236997
5514,0.002037111
5515,0.000262057
5516,0.000963046
5517,0.000280452
5518,0.00041753
5519,0.00762728
5520,0.009083553
5521,0.000107468
5522,0.0021304
5523,0.002179702
5524,0.006310838
5525,0.000359365
5526,0.002661097
5527,0.001087621
5528,0.001005452
5529,0.000131993
5530,0.00132651
5531,0.000281046
5532,0.000664769
5533,0.00593382
5534,0.033080858
5535,0.001880877
5536,0.000296423
5537,0.001862436
5538,0.003664081
5539,0.000177182
5540,0.000180445
5541,0.002924029
5542,0.000203077
5543,0.002448286
5544,0.000210125
5545,0.014824914
5546,0.00080854
5547,0.016856981
5548,0.011683284
5549,0.00071359
5550,0.000523906
5551,0.009965927
5552,0.000224358
5553,0.005906103
5554,0.000699468
5555,0.000302057
5556,0.02027849
5557,0.00306186
5558,0.000360994
5559,1.89E-05
5560,0.002213302
5561,0.001320108
5562,0.00373065
5563,9.01E-05
5564,0.000190321
5565,0.000288953
5566,0.000731523
5567,0.000538522
5568,0.003142973
5569,0.000201124
5570,0.000708559
5571,0.000237862
5572,0.005403665
5573,0.00103954
5574,0.000108595
5575,0.001057915
5576,0.00089223
5577,3.16E-05
5578,0.001028585
5579,0.004245963
5580,0.001962282
5581,0.003986264
5582,0.000555728
5583,0.001263087
5584,0.007638486
5585,0.001054284
5586,0.001151108
5587,6.25E-05
5588,0.001777191
5589,0.001092584
5590,0.00415408
5591,9.55E-05
5592,0.000341429
5593,0.015831458
5594,0.000311485
5595,0.02756458
5596,0.001322985
5597,0.000274997
5598,0.00033268
5599,0.00088288
5600,0.01463747
5601,0.001905861
5602,0.000121806
5603,0.000761113
5604,0.000409782
5605,0.005621834
5606,0.000358951
5607,0.000780975
5608,0.006259728
5609,0.000104798
5610,0.003908013
5611,0.006895237
5612,0.000615015
5613,0.000297605
5614,0.002612266
5615,0.000930717
5616,0.005305104
5617,0.008537578
5618,0.002786883
5619,0.000274085
5620,2.06E-05
5621,9.58E-05
5622,0.000144922
5623,0.000941035
5624,0.000363273
5625,0.000142378
5626,0.004995868
5627,0.003829115
5628,0.001816105
5629,0.022360691
5630,0.000191656
5631,0.00029568
5632,0.000145376
5633,0.000119448
5634,0.002681982
5635,0.000200013
5636,0.001443626
5637,0.006212403
5638,0.000182684
5639,0.008454244
5640,0.005815334
5641,0.001979596
5642,0.002141658
5643,0.007925625
5644,0.000315671
5645,5.77E-05
5646,0.000565425
5647,0.007117287
5648,1.13E-05
5649,0.000500911
5650,0.021798779
5651,0.000193219
5652,0.001356742
5653,0.003102614
5654,3.47E-05
5655,0.000547512
5656,4.13E-06
5657,0.002766908
5658,0.000346675
5659,0.000402823
5660,0.000102654
5661,0.000357073
5662,0.000178815
5663,8.36E-06
5664,0.009258567
5665,0.008181551
5666,0.000232527
5667,7.08E-05
5668,3.91E-05
5669,0.030748226
5670,0.010825403
5671,9.17E-06
5672,0.000248709
5673,0.003229824
5674,0.000182806
5675,0.000608958
5676,0.003364238
5677,0.002634231
5678,0.110467456
5679,0.000189593
5680,6.32E-05
5681,0.000164743
5682,0.00014923
5683,0.002234896
5684,0.002364357
5685,0.019074288
5686,0.000145082
5687,0.000164738
5688,0.001333508
5689,8.93E-06
5690,6.12E-06
5691,0.000733612
5692,0.003873293
5693,0.002172235
5694,0.03134214
5695,0.000144938
5696,9.29E-05
5697,0.000716299
5698,0.000169205
5699,0.066900043
5700,0.000192771
5701,0.001605755
5702,0.000171928
5703,0.000992387
5704,8.88E-06
5705,0.034605373
5706,0.000933741
5707,0.000959627
5708,0.000226495
5709,0.000831619
5710,5.64E-06
5711,0.00049346
5712,5.64E-05
5713,0.000173369
5714,0.00245003
5715,0.000543001
5716,0.002516121
5717,0.000462568
5718,2.48E-05
5719,0.000318885
5720,5.08E-05
5721,0.000589187
5722,0.00088346
5723,0.024446096
5724,0.000150499
5725,0.000628431
5726,0.000245875
5727,0.000809319
5728,0.000113362
5729,0.000249221
5730,0.002243494
5731,0.001535432
5732,0.00327711
5733,0.000388486
5734,0.011982845
5735,0.000822871
5736,0.000212617
5737,0.003252716
5738,0.000223133
5739,4.81E-05
5740,0.014061203
5741,0.005132159
5742,7.89E-05
5743,0.000689037
5744,0.001983441
5745,4.30E-05
5746,0.001374647
5747,0.003860502
5748,0.002884984
5749,8.36E-05
5750,0.000733714
5751,0.051629214
5752,7.66E-05
5753,0.000452417
5754,0.012047113
5755,0.000230132
5756,0.000139607
5757,0.000155918
5758,0.002868706
5759,0.000342032
5760,8.92E-05
5761,2.77E-05
5762,0.002753632
5763,0.007555207
5764,0.000284576
5765,0.000425289
5766,0.00339048
5767,0.001567087
5768,0.000281736
5769,0.125176588
5770,0.000184335
5771,0.000160622
5772,0.00021693
5773,0.008239483
5774,0.000915795
5775,0.015708931
5776,0.029025218
5777,0.000761712
5778,0.000950459
5779,0.000289209
